Treatment group,Time point (days),Replicate,Gene,Cq Values
TG1,0,1,GAPDH,17.838
TG1,0,2,GAPDH,17.982
TG1,0,3,GAPDH,18.144
TG1,30,1,GAPDH,18.036
TG1,30,2,GAPDH,17.91
TG1,30,3,GAPDH,17.892
TG1,120,1,GAPDH,18.144
TG1,120,2,GAPDH,18.072
TG1,120,3,GAPDH,17.946
TG1,365,1,GAPDH,17.946
TG1,365,2,GAPDH,17.856
TG1,365,3,GAPDH,17.874
TG1,0,1,YRGENE,29.76
TG1,0,2,YRGENE,30.27
TG1,0,3,YRGENE,30.12
TG1,30,1,YRGENE,30
TG1,30,2,YRGENE,30.27
TG1,30,3,YRGENE,30.27
TG1,120,1,YRGENE,29.94
TG1,120,2,YRGENE,30.12
TG1,120,3,YRGENE,29.85
TG1,365,1,YRGENE,29.94
TG1,365,2,YRGENE,30.21
TG1,365,3,YRGENE,30.18
TG2,0,1,GAPDH,18.018
TG2,0,2,GAPDH,17.91
TG2,0,3,GAPDH,18.09
TG2,30,1,GAPDH,18.072
TG2,30,2,GAPDH,17.964
TG2,30,3,GAPDH,17.892
TG2,120,1,GAPDH,18.054
TG2,120,2,GAPDH,17.982
TG2,120,3,GAPDH,18.036
TG2,365,1,GAPDH,18.18
TG2,365,2,GAPDH,17.838
TG2,365,3,GAPDH,18
TG2,0,1,YRGENE,30.09
TG2,0,2,YRGENE,30.27
TG2,0,3,YRGENE,30.3
TG2,30,1,YRGENE,23.5
TG2,30,2,YRGENE,23.598
TG2,30,3,YRGENE,23.353
TG2,120,1,YRGENE,25.946
TG2,120,2,YRGENE,26.162
TG2,120,3,YRGENE,26.027
TG2,365,1,YRGENE,28.97
TG2,365,2,YRGENE,28.91
TG2,365,3,YRGENE,29
TG3,0,1,GAPDH,18.09
TG3,0,2,GAPDH,17.946
TG3,0,3,GAPDH,18.144
TG3,30,1,GAPDH,18.162
TG3,30,2,GAPDH,17.946
TG3,30,3,GAPDH,18.09
TG3,120,1,GAPDH,17.964
TG3,120,2,GAPDH,17.91
TG3,120,3,GAPDH,17.874
TG3,365,1,GAPDH,17.838
TG3,365,2,GAPDH,18.054
TG3,365,3,GAPDH,18.036
TG3,0,1,YRGENE,29.79
TG3,0,2,YRGENE,29.79
TG3,0,3,YRGENE,30.12
TG3,30,1,YRGENE,23.2985
TG3,30,2,YRGENE,23.056
TG3,30,3,YRGENE,23.056
TG3,120,1,YRGENE,23.67575
TG3,120,2,YRGENE,23.87375
TG3,120,3,YRGENE,23.62625
TG3,365,1,YRGENE,24.4771
TG3,365,2,YRGENE,24.3
TG3,365,3,YRGENE,24.1482
TG4,0,1,GAPDH,18.162
TG4,0,2,GAPDH,17.892
TG4,0,3,GAPDH,18.144
TG4,30,1,GAPDH,18.018
TG4,30,2,GAPDH,17.91
TG4,30,3,GAPDH,18.162
TG4,120,1,GAPDH,17.946
TG4,120,2,GAPDH,17.946
TG4,120,3,GAPDH,18.018
TG4,365,1,GAPDH,18.18
TG4,365,2,GAPDH,17.838
TG4,365,3,GAPDH,17.946
TG4,0,1,YRGENE,29.88
TG4,0,2,YRGENE,30.21
TG4,0,3,YRGENE,30.15
TG4,30,1,YRGENE,22.856
TG4,30,2,YRGENE,22.928
TG4,30,3,YRGENE,22.808
TG4,120,1,YRGENE,23.2242
TG4,120,2,YRGENE,23.0548
TG4,120,3,YRGENE,23.0548
TG4,365,1,YRGENE,22.859
TG4,365,2,YRGENE,23.1241
TG4,365,3,YRGENE,22.859
